,date,tweet_text_clean,tweet_sentiment,attention,sentiment_weighted
9974,2019-05-27 06:48:03,US Pres Trump We Are Not Ready To Make A Deal With China China Wished They d Made Deal ES F GC F NQ F OOTT USDCNH USDCNY,-0.1,0,-0.1
9975,2019-05-27 06:47:57,US Pres Trump China Probably Wishes They Did Not Try To Renegotiate Deal USDCNH USDCNY ES F,0.0,0,0.0
9976,2019-05-27 06:46:51,US Pres Trump Think We Will Have Deal With China Sometime In Future ES F NQ F USDCNH USDCNY OOTT,0.0,0,0.0
9977,2019-05-27 06:41:49,ES F NQ F USDCNH USDCNY OOTT,0.0,13,0.0
9978,2019-05-27 06:36:38,US Pres Trump Think We Will Have Deal With China Sometime In Future ES F NQ F USDCNH USDCNY OOTT,0.0,16,0.0
9979,2019-05-27 06:36:16,US Pres Trump China Probably Wishes They Did Not Try To Renegotiate Deal USDCNH USDCNY ES F,0.0,14,0.0
9980,2019-05-27 06:35:58,US Pres Trump We Are Not Ready To Make A Deal With China China Wished They d Made Deal ES F GC F NQ F OOTT USDCNH USDCNY,-0.1,16,-1.7000000000000002
9981,2019-05-27 06:35:56,USDCNY USDCNH DSUM CBON,0.0,0,0.0
9982,2019-05-27 05:19:10,USDCNY USDCNH ASHR FXI DSUM CBON,0.0,0,0.0
9983,2019-05-27 04:40:20,Markets in holiday mood AUDUSD USDCNY EconomicIndicator Equities,0.0,0,0.0
9984,2019-05-27 04:34:14,Yuan onshore USDCNY below 6 9 amp offshore USDCNH making the same move,0.0,0,0.0
9985,2019-05-27 03:13:06,Asian stocks trade mixed amid gains in Yuan By Asia Equities USDCNY,0.0,0,0.0
9986,2019-05-27 02:42:32,China told traders they face a huge loss if they short the yuan via USDCNY gold GLD GLD shortCNY longGLD,0.20000000000000004,1,0.4000000000000001
9987,2019-05-27 01:52:34,IGNORE AT YOUR PERIL CHINA DRAWS LINE IN THE SAND AT 7 00 USDCNY China Warns Traders of Huge Loss If They Short the Yuan 2 Stories amp 1 2 fx MACRO yuan Dollar DXY,0.20000000000000004,7,1.6000000000000003
9988,2019-05-27 01:20:49,PBoC Tetapkan Kurs Referensi Yuan Di 6 8924 PBOC USDCNY,0.0,0,0.0
9989,2019-05-27 01:16:34,PBOC sets yuan reference rate at 6 8924 By PBOC USDCNY,0.0,4,0.0
9990,2019-05-27 01:10:31,Analisa Teknis USD CNH Pembeli Mengintai Di Sekitar Garis Support 10 Hari USDCNY Technical Analysis,0.0,0,0.0
9991,2019-05-27 00:57:51,USD CNH technical analysis Buyers lurk around 10 day long support line USDCNY Technical Analysis ChartPatterns SwingTrading,-0.016666666666666666,1,-0.03333333333333333
9992,2019-05-27 00:42:04,USDCNH USDCNY TradeWars tradetalks,0.0,0,0.0
9993,2019-05-26 22:25:37,China s top banking regulator says yuan bears will suffer heavy losses RTRS By burland China Politics USDCNY,0.15,1,0.3
9994,2019-05-26 19:59:59,Bitcoin goes wild and rockets Is China about to devalue the Yuan Did EU elections just cause a reaction BREAKING BTC crypto USDCNY USDCNH EuropeanElections2019,0.1,0,0.1
9995,2019-05-26 18:17:26,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,2,0.0
9996,2019-05-26 15:36:49,usdcny,0.0,0,0.0
9997,2019-05-26 08:42:23,The man is wright you know usdcny considering Friday dxy positioning,0.0,0,0.0
9998,2019-05-26 08:12:40,bitcoin and the TradeWar connection via USDCNY I decided to retweet with chart corrections to errors previously mentioned in my tweet thread above amp I ve added an extra chart showing MACD zones NOT ADVICE DYOR crypto btc btc China yuan usd trading Markets FOREX,-0.05555555555555555,1,-0.1111111111111111
9999,2019-05-25 19:29:33,CurrencyWars USA v China amp Gold 10 month performance chart 1ab fx Au CNYUSD USDCNY TradeWars DC NYC LA 1u Fed Q QAnon MAGA WWG1WGA Trump DECLAS D5 RedMay Pentagon WestPoint yuan PBoC Beijing Shanghai G20 EU ECB CDU CSU,0.0,0,0.0
10000,2019-05-25 18:18:28,Looks like the CNY is going to depreciate further to me USDCNH USDCNY,0.0,4,0.0
10001,2019-05-25 12:50:24,Got error on bitcoin chart One of the white horizontal should not read 17 152 but 11 975 and 605 7 should read 598 bitcoin and the TradeWar connection via USDCNY NOT ADVICE DYOR crypto btc btc China yuan usd usd trading Markets FOREX,0.0,2,0.0
10002,2019-05-25 07:30:34,usdcny time for a pullback dxy tradingmindset,0.0,2,0.0
10003,2019-05-25 07:12:46,USDCNH USDCNY,0.0,2,0.0
10004,2019-05-25 04:29:26,bitcoin and the TradeWar connection via USDCNY NOT ADVICE DYOR crypto btc btc China yuan usd usd trading Markets FOREX,0.0,2,0.0
10005,2019-05-24 23:07:03,USDCNY may be weaker than it appears fx,0.0,0,0.0
10006,2019-05-24 19:07:00,It Begins For The First Time Ever China Takes Over An Insolvent Bank DB GS MS C JPM BAC GXC BABA JD USDCNY,0.25,1,0.5
10007,2019-05-24 15:05:06,sell USDCNY range 6 8990 to 6 9100 target 6 8100 stoploss 6 9300 long term,-0.05,0,-0.05
10008,2019-05-24 10:24:04,I think we need to see USDCNY break above 7 which results in some more equity pain before we see political and market capitulation,0.16666666666666666,44,7.5
10009,2019-05-24 10:10:00,There s A Lot Not Priced Into The Financial Markets via SPY QQQ IWM LQD JNK USO EEM DXY USDCNY,0.0,2,0.0
10010,2019-05-24 09:54:19,Futures SPX 15 DJI 137 NDX 40 RUT 10 VIX 16 80 USDJPY 109 58 EURUSD 1 119 USDCNY 6 904 Oil wti 58 60 Gold 1281 Copper 2 69 US10YR 2 33,0.0,1,0.0
10011,2019-05-24 06:52:10,1 2 7 USDCNY 3 USD 4 16,0.0,0,0.0
10012,2019-05-24 06:20:58,USD CNY Level 7 00 Akan Diizinkan Untuk Akhirnya Jatuh TDS USDCNY Crosses Banks,0.0,0,0.0
10013,2019-05-24 06:17:23,USD CNY 7 00 level will be allowed to eventually fall TDS USDCNY ForeignTrade Politics,0.0,4,0.0
10014,2019-05-24 05:49:02,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,3,0.0
10015,2019-05-24 05:10:46,China Yuan onshore USDCNY OFFSHORE USDCNH 7,0.0,0,0.0
10016,2019-05-24 03:15:05,China USDCNY 2 years ago FAI which includes infrastructure spending contributed close to 90 to Chongqing s annual GDP But according to data from last year fixed asset investment slowed by 3 from the previous year h t,-0.022222222222222216,7,-0.17777777777777773
10017,2019-05-24 03:02:03,China Membebani Memungkinkan Renminbi Untuk Menembus 7 FT USDCNY China Banks,0.0,0,0.0
10018,2019-05-24 02:58:05,China weighs allowing the renminbi to crack 7 FT USDCNY Currencies,0.0,2,0.0
10019,2019-05-24 02:32:56,China USDCNY In a sign of nervousness banks in Beijing recently began requiring customers to show identity documents before making currency transactions that could previously be completed at automatic machines,-0.08333333333333333,4,-0.41666666666666663
10020,2019-05-24 01:42:24,China will only allow USDCNY to crack 7 if the rest of the world s FX weaken against USD as well It is a trade weighted basket,0.0,4,0.0
10021,2019-05-24 01:28:00,PBOC Tetapkan Kurs Referensi Yuan Pada 6 8993 PBOC China USDCNY,0.0,0,0.0
10022,2019-05-24 01:27:53,usdcny fixing at 8993 8994 y day 8992 day before 8990 previous lol wtf so the fixing means the trade talk has officially stopped,0.044444444444444474,0,0.044444444444444474
10023,2019-05-24 01:16:27,PBOC sets yuan reference rate at 6 8993 By PBOC USDCNY,0.0,1,0.0
10024,2019-05-24 00:50:00,USDCNH USDCNY looking to move lower as Trump is struggling to hold a line Failing in tradewar Tradetalks which the Chinese have been masters at for a long time China could hold 7 strongly and push the USD over the cliff,0.12777777777777777,0,0.12777777777777777
10025,2019-05-24 00:43:03,No Trumping Bitcoin Out of the Wok and to the Ban Ki Moon Dollar Milkshake in Hand BTCKRW BTCCNY USDKRW USDCNY,0.0,11,0.0
10026,2019-05-23 23:57:30,Yup USDCNY USDCNH fx trader,0.0,2,0.0
10027,2019-05-23 21:49:14,My Latest and Timely Article There s a LOT not priced in QQQ IWM LQD JNK USO EEM UUP USDCNY,0.5,7,4.0
10028,2019-05-23 19:13:41,NEW Article There s A Lot Not Priced In by SPY QQQ IWM LQD JNK USO EEM DXY USDCNY,0.13636363636363635,25,3.545454545454545
10029,2019-05-23 19:13:10,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10030,2019-05-23 18:43:54,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10031,2019-05-23 18:35:12,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10032,2019-05-23 18:32:50,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10033,2019-05-23 17:54:02,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10034,2019-05-23 17:35:33,America USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10035,2019-05-23 17:10:13,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,1,0.0
10036,2019-05-23 17:09:19,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,5,-0.15000000000000002
10037,2019-05-23 16:43:28,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10038,2019-05-23 16:29:13,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,1,-0.05
10039,2019-05-23 16:17:43,UK USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,2,-0.07500000000000001
10040,2019-05-23 16:12:06,Chinese Yuan onshore USDCNY offshore USDCNH recovering Asia AM loss,0.0,0,0.0
10041,2019-05-23 16:09:54,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10042,2019-05-23 16:02:55,it USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10043,2019-05-23 15:52:31,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10044,2019-05-23 15:41:26,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10045,2019-05-23 15:12:35,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,0,-0.025
10046,2019-05-23 15:04:46,USOIL GAMEoverGLOBAL THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,1,-0.05
10047,2019-05-23 14:10:08,I doubt they are intervening via offshore USDCNY NDF,0.0,1,0.0
10048,2019-05-23 13:52:44,CNY 7 00 level will be allowed to eventually fall TDS USDCNY Banks,0.0,1,0.0
10049,2019-05-23 13:30:09,MACRO BRIEF Are We On The Precipice Of A Dollar Breakout fed TLT gold china USDCNY USDCNH copper I ll send you a copy,0.0,4,0.0
10050,2019-05-23 12:52:38,USOIL GAMEoverGLOBAL TRADEwar THE SYSTEMIC CRISIS ADVANCES TO ACCELERATE THE PROCESS OF DEPRESSION OF COMMODITIES 2020 21 THE PETROLEUM OF NOT PRODUCING GEOPOLITHIC SHOCK OF MAGNITUDE RUMBO TO USD 33 DOLLARS OF SHORT TERM 22 OR USD 17 OF LONG TERM USDCNY FOCUS CYCLE,-0.025,1,-0.05
10051,2019-05-23 11:49:40,Chine Le yuan onshore CNY touche de peu un nouveau plus bas depuis d cembre USDCNY gt,0.0,6,0.0
10052,2019-05-23 10:13:45,USDCNY FX,0.0,3,0.0
10053,2019-05-23 09:57:06,Futures SPX 27 DJI 237 NDX 100 RUT 16 VIX 16 96 USDJPY 110 05 EURUSD 1 113 USDCNY 6 918 Oil wti 60 38 Gold 1276 Copper 2 66 US10YR 2 36,0.0,0,0.0
10054,2019-05-23 09:36:34,s Huawei Bann sch rt Furcht vor Technologiekrieg DAX EURUSD USDCNY USDCNH DJIA SPX SPY Finanzen,0.0,1,0.0
10055,2019-05-23 09:17:59,China USDCNY Moving back in line with short term rate differentials,0.0,5,0.0
10056,2019-05-23 08:48:46,PBOC China is able to keep yuan stable FX market conditions are stable Ecnomic fundamentals support yuan USDCNY 6 9176 USDCNH 6 94,0.5,0,0.5
10057,2019-05-23 08:46:03,Same old same old from the Chinese powers that be re FX USDCNH USDCNY,0.04,1,0.08
10058,2019-05-23 08:37:33,PBOC China is able to keep yuan stable FX market conditions are stable Ecnomic fundamentals support yuan USDCNY 6 9176 USDCNH 6 9422,0.5,1,1.0
10059,2019-05-23 07:10:27,PBOC continues to heavily stabilize the CNY Fix Largest 10 day rolling fixing error on record right now With a fair CCF USDCNY would ve been around 7 06 now,0.26190476190476186,17,4.7142857142857135
10060,2019-05-23 06:01:58,China defending it s currency reminds me of Black Wednesday Breaking the Bank of England Instead of high inflation China is faced with weak economic growth distressed financial system and capital flight CNY USDCNY,-0.03633333333333333,0,-0.03633333333333333
10061,2019-05-23 05:28:12,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,1,0.0
10062,2019-05-23 03:01:36,Analisis Teknis USD CNH Terperangkap Dalam Sideway Channel di Atas 6 90 USDCNY,0.0,0,0.0
10063,2019-05-23 02:53:18,USD CNH Technical analysis Trapped in a sideways channel above 6 90 By USDCNY Technical Analysis,-0.05,1,-0.1
10064,2019-05-23 01:48:38,USDCNY break 7 SPX break 2800 what do you think,0.0,2,0.0
10065,2019-05-23 01:16:09,PBOC sets yuan reference rate at 6 8994 By PBOC USDCNY,0.0,2,0.0
10066,2019-05-23 01:04:32,fwiw USDCNY has yearly resistance pivots 7 08 7 16,0.0,1,0.0
10067,2019-05-22 15:10:30,USDCNY La pression augemente forex,0.0,3,0.0
10068,2019-05-22 13:55:36,As the US and China face off over trade Saxo s takes a look at how to position for a larger USDCNY move,0.0,1,0.0
10069,2019-05-22 09:43:34,Futures SPX 1 DJI 2 NDX 7 RUT 1 VIX 14 65 USDJPY 110 46 EURUSD 1 117 USDCNY 6 896 Oil wti 62 54 Gold 1274 Copper 2 70 US10YR 2 43,0.0,0,0.0
10070,2019-05-22 09:26:54,China Same as Nov 2018 Politburo They want to move up in the value chain It will take time but that is the plan They are happy to move away from low margin manuf and leave that to Asian neighbors gt look at sectors ind which might suffer from new entrant USDCNH USDCNY,0.18727272727272729,8,1.6854545454545455
10071,2019-05-22 04:36:13,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,1,0.0
10072,2019-05-22 03:37:50,Slate As far as who is buying and selling it s the PBOC to its primary dealers It s done because Chinese firms have trouble sourcing dollars at the current USDCNY rate PBOC sells USTs to Chinese banks in exchange for CNY reserves The banks lend into the real economy to fund trade,0.07142857142857142,2,0.21428571428571427
10073,2019-05-22 01:16:43,PBOC sets yuan reference rate at 6 8992 By PBOC USDCNY,0.0,2,0.0
10074,2019-05-22 01:07:30,Yuan Futures Slide On Reports Trump Administration Expands China Tech Blacklist SPY SPX ES F QQQ NQ F DIA DJIA YM F TLT DXY USDCNY GXC GOOG GOOGL AAPL,0.0,2,0.0
10075,2019-05-21 22:43:34,CapSF To do that CNY assets have to grow meaning less hard currency backing and likely downward pressure on CNY Other option is grow FX reserves again but that would require a USDCNY much greater than 7 to source that much more USD,0.06944444444444443,0,0.06944444444444443
10076,2019-05-21 21:39:04,Personally if in some alternative universe where a much more insightful intelligent diligent me was an actual pro I would look for opportunities to long some long term in terms of years USDCNY maybe USDCNH more accessible OTM puts then waiting for both my credentials and my,0.259375,0,0.259375
10077,2019-05-21 21:21:45,USDCNY USDCNH,0.0,4,0.0
10078,2019-05-21 19:44:42,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,1,0.0
10079,2019-05-21 18:00:53,Going Long On USDCNY As China Fights Its Credit Crisis And Housing Bubble,-0.05,0,-0.05
10080,2019-05-21 17:01:32,Inflation hitting Chinese consumers Wait till the USDCNY breaks the 7 level and hits 8 The people will be crying out for American chlorinated chicken,-0.2,0,-0.2
10081,2019-05-21 15:30:51,CNY Going Long On USDCNY As China Fights Its Credit Crisis And Housing Bubble,-0.05,0,-0.05
10082,2019-05-21 14:03:06,USDCNY completes wave III so time for some kind of consolidation in wave IV like a triangle before we can move on cny yuan Chinese Currencies usdcny,0.3,1,0.6
10083,2019-05-21 13:14:35,usdcny update forex China EmergingMarkets DOLAR yuan EEUU research,0.0,3,0.0
10084,2019-05-21 11:46:28,Too crowded bets on 7 for USDCNY could be dangerous China CNY via,-0.6,3,-2.4
10085,2019-05-21 11:09:19,SocGen 2 2 that too will hurt euro It s hard to know how to gauge the probability of the Chinese authorities allowing USDCNY to break higher or of another sterling confidence crisis but they are risks that can disrupt the current EURUSD range amp both would drag euro lower,-0.02833333333333334,0,-0.02833333333333334
10086,2019-05-21 10:32:11,Chinese Yuan looking for further weakness against US Dollar USDCNY elliottwave trading,0.0,1,0.0
10087,2019-05-21 09:56:25,Futures SPX 14 DJI 111 NDX 54 RUT 6 VIX 15 46 USDJPY 110 20 EURUSD 1 115 USDCNY 6 909 Oil wti 63 20 Gold 1275 Copper 2 73 US10YR 2 42,0.0,0,0.0
10088,2019-05-21 09:46:18,USDCNY,0.0,0,0.0
10089,2019-05-21 09:14:39,Citibank 1 2 Citi analysts agree that the PBoC may prefer to keep USDCNY below 7 00 for now even if allowing RMB to weaken past 7 00 helps mitigate tariff impact on export and potentially sends negative shocks to US risk assets,-0.18333333333333335,1,-0.3666666666666667
